"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"12989","Akr7a5",0.807761089401307,0.280357142857143,12,6,21.7081864332318
"12990","Capzb",1,1,24,9,125.014736354185
"12991","Pef1",0.807761089401307,0.280357142857143,18,6,97.261153821618
"12992","Zbtb8a",0.934687929575975,0.549107142857143,18,3,9.50303216398902
"12993","Srrm1",0.934687929575975,0.549107142857143,18,15,266.346579883285
"12994","Yars",0.807761089401307,0.280357142857143,12,6,57.4602756694631
"12995","Syf2",1,1,24,12,50.1752528830931
"12996","Map7d1",0.807761089401307,0.280357142857143,18,9,116.700260920606
"12997","Nudc",0.934687929575975,0.549107142857143,18,6,85.3795421002908
"12998","Cdca8",1,0.978125,18,6,0.657781853163757
"12999","Gmeb1",1,1,24,6,14.904756001973
"13000","Casp9",1,1,18,6,34.1631498687904
"13001","Espn",0.66967696236183,0.0495535714285714,12,6,25.03936884252
"13002","Smarcd3",1,0.978125,18,9,8.92466915621918
"13003","Tmub1",0.807761089401307,0.280357142857143,18,9,23.3011585455961
"13004","Abcb8",0.934687929575975,0.549107142857143,12,6,32.1131855366377
"13005","Lzic",1,1,18,6,13.2786099073322
"13006","Fbxo44",0.744192075940168,0.127232142857143,12,6,11.6254816033292
"13007","Agtrap",0.612482244318182,0.015625,18,9,56.7710261431428
