,Gene_ID,Period,SNR,nSNR,LLR,phase
1185,Khk,24.0,2.4914950764426784,0.7475214161373018,-1.6177037556966145,9
1186,Preb,12.0,3.2293924308589097,1.6146962154294549,-1.1958702405293782,11
1187,Atraid,24.0,1.6585719017533458,0.628649828383216,-1.8777182896931965,6
1188,Mpv17,10.0,1.4187829385132322,0.7093914692566161,-1.732774257659912,5
1189,Gtf3c2,22.0,1.3964760988864233,0.4940588713900373,-1.5802098910013835,8
1190,Eif2b4,24.0,2.2314530444608462,0.8761593300123527,-0.9022507667541504,22
1191,Ppm1g,24.0,2.1756625394864755,0.6227096841388656,-1.338894526163737,15
1192,Nrbp1,12.0,1.9725670266258015,0.9862835133129008,-1.454819679260254,6
1193,Fndc4,16.0,1.8886832535486333,0.9443416267743167,-1.7098509470621746,3
1194,Gckr,24.0,2.094722282179513,0.8292215072061399,-0.982512633005778,5
1195,Babam2,22.0,3.0431944900353525,1.0491411279092528,-1.4936453501383464,12
1196,Ppp1cb,24.0,2.025521929916386,0.7535156608520215,-1.6976113319396973,4
1197,Pisd,16.0,1.4884376320438024,0.7115359968898564,-1.9044453303019206,11
1198,Prr14l,24.0,3.086726206328276,1.2154273837550555,-1.0742028554280598,22
1199,Ywhah,22.0,5.384494317215624,1.9282582500870038,-1.1555226643880208,18
1200,Ctbp1,12.0,1.562646787246504,0.781323393623252,-1.616048812866211,8
1201,Maea,24.0,2.332506945903772,0.6978132385805004,-1.2899465560913086,2
1202,Fam53a,24.0,3.125466088194763,0.9920526177143016,-1.4132676124572754,9
1203,Fgfr3,12.0,2.2924638825568455,1.1462319412784228,-1.495954195658366,12
1204,Letm1,12.0,1.7519470066554175,0.8759735033277087,-1.6721596717834473,9
1205,Rnf4,22.0,2.056157633726811,0.8250701175667033,-1.3375563621520996,10
1206,Sh3bp2,24.0,3.5772357504156718,1.0683261889914126,-1.1098133722941081,7
1207,Add1,24.0,3.879182336028093,1.446655045931258,-0.5589046478271484,6
1208,Htt,24.0,3.496173374279575,1.0857067821836397,-0.8121042251586914,22
1209,Hgfac,24.0,1.0464638983432182,0.3552461530143442,-1.841446876525879,5
1210,Lrpap1,16.0,1.8492820427338228,0.9246410213669114,-1.707803726196289,11
1211,Acox3,12.0,3.0294670987356445,1.5147335493678222,-1.3126001358032227,10
1212,Grpel1,22.0,5.04595143949174,1.684604923061503,-1.8307498296101887,13
1213,Tada2b,12.0,2.7931376327420314,1.3965688163710157,-1.3783025741577148,12
1214,D5Ertd579e,24.0,4.000027491697349,1.351326662012479,-0.2407212257385254,10
1215,Mrfap1,24.0,1.6627129520978805,0.5400553369835054,-1.6362957954406738,24
1216,Man2b2,24.0,2.087870489852144,0.6606971063311516,-1.7954444885253906,5
1217,Slc2a9,24.0,4.026877808748303,1.4961586698927547,0.29260794321695965,8
1218,Wdr1,24.0,3.1109635080926785,1.1015471069576606,-1.63680632909139,8
1219,Bod1l,24.0,2.5519549112144384,0.9553084905646018,-1.8864803314208984,20
1220,Cpeb2,16.0,3.334040980895799,1.5429542894037467,-1.7209269205729167,11
1221,Tapt1,24.0,2.616280208881125,1.0578512045930464,-1.1362032890319824,7
1222,Qdpr,24.0,2.7832720386407948,1.0352340334657826,-0.9998483657836914,4
1223,Lap3,24.0,2.64477052613109,0.7481633999546727,-0.9948611259460449,3
1224,Adgra3,24.0,2.4069426428451104,0.6996971270761743,-1.37469482421875,15
1225,Dhx15,24.0,3.5647287765972466,1.1639553740490765,-1.0938243865966797,16
1226,Sod3,10.0,1.6235780279607381,0.8117890139803691,-1.6175133387247722,5
1227,Sepsecs,24.0,2.423595620275435,0.8499849828807018,-1.3817640940348308,12
1228,Pi4k2b,24.0,1.5978589456836851,0.5592765193217107,-1.3194150924682617,15
1229,0610040J01Rik,24.0,2.8485501609596056,0.8878619897307242,-0.9804135958353678,13
1230,Klf3,24.0,3.9356753278267105,1.4360958158973856,-1.075320561726888,14
1231,Rfc1,16.0,2.241697703987911,1.1208488519939555,-1.396043300628662,12
1232,Klb,24.0,4.4444416640655,1.8402815042743077,0.19049199422200522,6
1233,Rpl9,12.0,1.7720817377542906,0.8860408688771453,-1.7170228958129883,11
1234,Lias,18.0,2.5319725650776643,1.2659862825388322,-1.2866818110148113,6
1235,Ugdh,24.0,4.333444844651582,1.5329580211738543,-1.2022647857666016,2
1236,Smim14,22.0,3.2588202528688006,1.2544235794933605,-1.6704928080240886,10
1237,Ube2k,24.0,2.5457152506220746,1.049255557838717,-1.008426348368327,24
1238,Pds5a,24.0,2.802713945607189,0.8908833160972928,-0.9088544845581055,22
1239,N4bp2,24.0,1.4940144179740869,0.5535501683407149,-1.4211084047953289,8
1240,Rbm47,24.0,3.819803720456219,1.1304572650481204,-1.0942517916361492,11
1241,Tmem33,24.0,2.137427094484744,0.7180860306175327,-0.6078278223673502,18
1242,Slc30a9,24.0,2.7860758205702996,1.034628235691717,-0.2819131215413411,11
1243,Slain2,24.0,3.017632941121986,1.1555384123449062,-1.1484567324320476,14
1244,Fryl,24.0,2.6848492616056108,0.9863991505994527,-1.5178839365641277,21
1245,Ociad1,24.0,2.52566216332517,0.964994928730627,-0.9706144332885742,5
1246,Ociad2,24.0,1.8913363555410487,0.7354442863400531,-1.0822407404581706,5
1247,Dcun1d4,24.0,4.569923413137993,1.4225573023562976,0.3090912501017253,6
1248,Fip1l1,12.0,1.9518646270796864,0.9759323135398432,-1.6764462788899739,12
1249,Clock,24.0,3.198512730883288,1.2688869813596628,0.8016793727874756,22
1250,Paics,24.0,1.6557398014236404,0.6250080275716887,-1.8357776006062825,20
1251,Srp72,12.0,3.195052693569228,1.597526346784614,-1.415066083272298,11
1252,Polr2b,24.0,3.2263753666815242,1.2091873642730149,-0.37301381429036456,15
1253,Igfbp7,12.0,1.2872476684495602,0.6436238342247801,-1.8225340843200684,11
1254,Ythdc1,12.0,2.9920014965020396,1.4960007482510198,-1.476033369700114,11
1255,Ugt2b34,24.0,2.4984365894145557,0.9361277008158178,-1.2641747792561848,17
1256,Ugt2b1,24.0,1.883544999163779,0.6596561661421924,-1.1808714866638184,19
1257,Ugt2b35,22.0,3.740471975581358,1.2992973652737994,-1.1629406611124675,8
1258,Ugt2b36,24.0,3.146994873984022,0.9566556995508952,-0.7042970657348633,7
1259,Ugt2b5,24.0,2.720339740924973,0.976642095830011,-1.3267240524291992,7
1260,Ugt2a3,24.0,3.4700440619794963,1.2501264511310208,-0.5983784993489584,10
1261,Sult1d1,22.0,3.0776323122418536,1.2791705269392528,-1.0355502764383953,14
1262,Utp3,22.0,1.6778497295861008,0.5965056858576415,-1.53339417775472,6
1263,Rufy3,24.0,1.8166561098229153,0.7034560476194721,-1.7346309026082356,4
1264,Grsf1,22.0,3.4048146749946935,1.3974983890643813,-1.4848871231079102,13
1265,Slc4a4,24.0,2.6011310432240173,1.0642810439887922,-0.27835925420125324,5
1266,Gc,22.0,2.264345101706602,0.8920490366911351,-1.6381454467773438,7
1267,Ankrd17,12.0,1.9752058425489867,0.9876029212744933,-1.6417527198791504,10
1268,Alb,12.0,1.1902342020821708,0.5951171010410854,-1.8519153594970703,2
1269,Afm,24.0,3.7488225150918306,1.090050251157904,-1.1217590967814128,1
1270,Albfm1,24.0,5.314764916101342,2.0337575346855434,-0.7372846603393555,4
1271,G3bp2,24.0,2.9458969539566793,0.8816624146820429,-1.4088560740152996,19
1272,Uso1,12.0,3.669198427483511,1.3917784569755127,-0.8766034444173177,12
1273,Scarb2,24.0,4.155886274912388,1.2746297801246318,-1.1356860796610515,11
1274,Stbd1,12.0,1.5244324108782847,0.7622162054391424,-1.6846300760904949,11
1275,Ccni,24.0,2.8088493941347603,0.9661127526470137,0.21128066380818686,1
1276,Cnot6l,24.0,2.060180619578194,0.7596974628952242,-1.4316552480061848,6
1277,Mrpl1,24.0,1.6100116488815277,0.6205431416158073,-1.7103411356608074,4
1278,Antxr2,16.0,1.2441558110904116,0.6220779055452058,-1.860148270924886,12
1279,Hnrnpd,24.0,2.3578011363174194,0.8524555895722322,-1.0584441820780437,7
1280,Hnrnpdl,10.0,2.156692746854586,1.078346373427293,-1.5159165064493816,7
1281,Sec31a,24.0,3.8028170208021463,1.3371108455227239,-1.0188377698262532,14
1282,Cops4,24.0,2.9532225145856064,1.1897423150553739,-0.6011357307434082,6
1283,Coq2,20.0,2.560371005013505,0.9124166573755681,-1.9271697998046875,16
1284,Wdfy3,24.0,3.17639935083335,1.0896766539194374,-1.3891132672627766,22
1285,Aff1,16.0,4.843494938823539,2.4217474694117693,-1.3967081705729167,13
1286,Hsd17b13,24.0,1.7684982423168751,0.5195071174827558,-2.0144497553507485,7
1287,Hsd17b11,24.0,3.667100030262758,1.232494299084292,-1.1597615877787273,7
1288,Spp1,24.0,3.1412885978612977,1.177702999494795,-1.5828884442647297,1
1289,Lrrc8d,24.0,3.1704077005180986,1.0062785988612262,-0.34870147705078125,2
1290,Evi5,24.0,4.748318530096754,2.007283083191829,0.45223156611124676,2
1291,Rpl5,12.0,3.670202764568205,1.8351013822841025,-1.9524421691894531,11
1292,Tmed5,24.0,3.9188631926237045,1.4442244709201386,-0.45014365514119464,13
1293,Atp5k,12.0,3.4714059033145808,1.7357029516572904,-1.3721179962158203,8
1294,Pcgf3,16.0,3.3421548499321485,1.6710774249660743,-1.3004738489786785,12
1295,Gak,16.0,1.682625100341787,0.8413125501708935,-1.438425064086914,13
1296,Slc26a1,12.0,2.1636242209525482,1.0818121104762741,-0.6697816848754883,5
1297,Golga3,12.0,3.4518515358483364,1.7259257679241682,-1.0491366386413574,10
1298,Ankle2,24.0,2.5603634801128843,0.9388577981819503,-0.8137184778849283,3
1299,Pxmp2,24.0,1.6224289141452284,0.5770787132616848,-1.9540335337320964,13
1300,Fbrsl1,24.0,2.7555680328535823,1.0659718531308078,-0.8509356180826823,6
1301,Ep400,16.0,2.9579829945254668,1.4789914972627334,-1.3455924987792969,13
1302,Ulk1,24.0,2.936862473216186,0.8380870736336363,0.008709907531738281,7
1303,Pitpnb,22.0,2.632455497927973,0.8838040969018112,-1.2239460945129395,5
1304,Tfip11,22.0,1.6106639477454736,0.5890367033444591,-1.4261070887247722,7
1305,2900026A02Rik,24.0,3.086974743524023,0.8796675474405901,-0.715295155843099,5
1306,Iscu,24.0,2.1929409147347223,0.879534875111952,-1.6872377395629883,9
1307,Coro1c,20.0,2.486827757774852,1.0919842874776267,-1.764837423960368,14
1308,Acacb,16.0,2.228974806358392,1.0642937558658525,-1.8026553789774578,2
1309,Ube3b,24.0,2.774018180071125,1.1290845884831247,-0.6664384206136068,9
1310,Mmab,16.0,1.0591342689255205,0.5295671344627603,-2.054717699686686,12
1311,Hnf1a,12.0,1.3719229208565353,0.6859614604282677,-1.293609619140625,1
1312,Acads,24.0,3.705886498438016,1.5559689278938638,-1.3572198549906414,8
1313,Mlec,24.0,2.6786975274827727,0.8196592469889179,-1.0883520444234211,23
1314,Rnf10,24.0,1.1765285654665656,0.38683046336707805,-1.5893144607543945,1
1315,Coq5,22.0,3.571128064212816,1.473985719332336,-1.7030018170674641,16
1316,Gatc,12.0,2.4994934465582954,1.2497467232791477,-1.9109388987223308,5
1317,Cox6a1,24.0,2.9931307031962993,0.8854927537405353,-1.726219654083252,13
1318,Pxn,24.0,1.87598248868492,0.706971568920036,-0.7115716934204102,4
1319,Rplp0,12.0,1.3135478022318838,0.6567739011159419,-1.5731875101725261,11
1320,Gcn1,12.0,2.3042108486281787,1.1521054243140894,-1.429240067799886,10
1321,Prkab1,24.0,2.812034650758204,1.1027150954331968,-1.6958580017089844,10
1322,Hspb8,16.0,2.0286738857475,1.01433694287375,-1.4884742101033528,16
1323,Suds3,22.0,2.0866042782230654,0.7627662587182605,-1.610580603281657,8
1324,Taok3,16.0,1.5667743952608415,0.7833871976304208,-1.3745705286661785,13
1325,Pebp1,24.0,1.752159993746847,0.7139230422526983,-1.3756750424702961,8
1326,Wsb2,24.0,2.240002406531118,0.6808975441977734,-1.4859604835510254,20
1327,Fbxo21,24.0,3.5139554518781315,1.4583739964817837,-0.1998739242553711,6
1328,Fbxw8,12.0,1.7094762772332213,0.8547381386166106,-1.3169922828674316,9
1329,Tbx3,22.0,2.432478558985059,0.8038730795683359,-1.7582085927327473,1
1330,Sds,24.0,2.302625065515799,0.7796583568359053,-1.196537971496582,8
1331,Plbd2,10.0,0.6783186260606455,0.33915931303032276,-1.942826271057129,2
1332,Slc8b1,24.0,4.741305382505284,1.6263772786862696,-0.540418783823649,6
1333,Tpcn1,24.0,3.283219315490195,1.2065112250413175,-0.16254266103108725,14
1334,Ddx54,16.0,2.9001938445601905,1.4285580489749823,-1.7259329160054524,12
1335,Ptpn11,24.0,3.170252018739263,0.9065102610933593,-1.433804194132487,20
1336,Rpl6,24.0,3.83259103427286,1.2928780228749632,-1.2670621871948242,23
1337,Hectd4,24.0,2.1164304664844775,0.8128724789141671,-1.8337904612223308,21
1338,Trafd1,24.0,1.5040982016390592,0.5818446780700294,-0.8680593172709147,4
1339,Naa25,18.0,1.154671845623169,0.4843216674976602,-1.780473232269287,1
1340,Erp29,24.0,4.116913900440907,1.5409901678124476,-0.27513662974039715,23
1341,Mapkapk5,24.0,2.1598303254393074,0.7101440290586016,-1.191064993540446,16
1342,Aldh2,24.0,2.444232049077066,0.7077546966657269,-1.6274153391520183,9
1343,Acad10,24.0,2.6104855761577688,1.035611181667142,-0.9097650845845541,8
1344,Brap,24.0,1.8236742560215997,0.6828224091510368,-0.05597225824991862,7
1345,Atxn2,24.0,3.638805306541922,1.2065870272840482,-1.3335185050964355,4
1346,Ppp1cc,22.0,2.620263378972885,1.0411059727501386,-1.3897984822591145,12
1347,Arpc3,18.0,2.070594671277727,0.9551717703966771,-1.8651722272237141,10
1348,Atp2a2,24.0,2.7172530547622227,0.9318012014749744,-0.8998961448669434,22
1349,P2rx4,24.0,1.9892200181079407,0.7572319344607514,-1.3616418838500977,6
1350,Anapc5,24.0,2.853177822249141,0.7959246185216152,-1.8266469637552898,8
1351,Rhof,24.0,2.247775734368335,0.838309852538958,-1.217220624287923,4
1352,Setd1b,24.0,3.301414176974745,0.8999638047490668,-1.9607570966084797,5
1353,Hpd,24.0,2.062911595819481,0.7051123160951677,-0.7877353032430013,14
1354,Psmd9,24.0,2.168276659608934,0.6644547524889726,-1.1973692576090496,10
1355,Vps33a,24.0,3.6954418417831354,1.338213340181477,-1.7725478808085124,21
1356,Clip1,24.0,2.169759637376927,0.6192052804127318,-1.347805341084798,11
1357,Rsrc2,16.0,4.08154161185269,2.040770805926345,-1.8963387807210286,13
1358,Denr,22.0,1.1193964258498075,0.4625739359476346,-1.4579044977823894,17
1359,Hip1r,24.0,3.1784533105337456,0.985699936833465,-1.5403528213500977,14
1360,Arl6ip4,12.0,3.079340675610398,1.539670337805199,-1.6827635765075684,8
1361,Pitpnm2,22.0,3.7305246892525745,1.294177542801639,-1.1328161557515461,15
1362,Sbno1,24.0,2.3452103188677094,0.808647912829523,-1.7867148717244465,10
1363,Kmt5a,24.0,2.5128642131210013,0.8929017249267058,-0.3014979362487793,16
1364,Tmed2,22.0,2.171370194671926,0.7299106723278816,-1.627867062886556,19
1365,Atp6v0a2,24.0,3.428776295262813,1.277960021530124,-0.8886380195617676,12
1366,Zfp664,24.0,4.8495101360308865,1.8421993378325725,-1.5897806485493977,12
1367,Ncor2,24.0,4.14662622477544,1.4193438553064168,-0.7408536275227865,13
1368,Scarb1,24.0,2.893968889333054,1.1820346801232173,-0.7676935195922852,1
1369,Ubc,10.0,2.8210747092204813,1.4105373546102407,-1.7211073239644368,8
1370,Bri3bp,24.0,2.942083670614605,0.9419133268284937,-1.1132405598958333,22
1371,Aacs,22.0,1.3679865085646277,0.47009886635706516,-1.3709584871927898,15
1372,Glt1d1,24.0,3.5509816360155653,1.1654111698298217,-0.07042153676350911,10
1373,Ran,24.0,3.0733105978905453,0.9679701118984404,-0.32730817794799805,22
1374,Sfswap,24.0,2.4291252859735026,0.8744560149055315,-1.0599433581034343,5
1375,Mrps17,16.0,1.558492622444901,0.7792463112224505,-1.5961666107177734,8
1376,Cct6a,16.0,2.455875639061942,1.227937819530971,-1.976549784342448,13
1377,Chchd2,16.0,1.2851413289257176,0.6425706644628588,-1.8033401171366374,7
1378,Gusb,12.0,2.901833772040823,1.4509168860204116,-1.3682667414347331,12
1379,Asl,24.0,3.802329418050909,1.2653081996490043,0.4516787528991699,15
1380,Tmem248,12.0,2.821214055843073,1.4106070279215366,-1.7503350575764973,11
1381,Sbds,24.0,3.42044928754897,1.16079176038779,-0.9760894775390625,9
1382,Gtf2i,24.0,1.9380880754292138,0.6278226729969805,-1.0544954935709636,23
1383,Eif4h,18.0,1.789123333801259,0.7634360955560772,-1.9352827072143555,1
1384,Cldn3,24.0,3.9330019850534783,1.3780220883354715,-0.5143941243489584,2
1385,Abhd11,12.0,3.924880091071227,1.9624400455356135,-1.620217005411784,8
1386,Bud23,24.0,1.938871448140019,0.7761055435786155,-0.9386734962463379,21
1387,Mlxipl,12.0,2.7949942984150913,1.3974971492075456,-0.9367553393046061,5
1388,Baz1b,24.0,2.188097391868645,0.7459874482173672,-0.4850912094116211,13
1389,Por,24.0,5.108313044558658,2.05666679075417,1.0025065342585247,12
1390,Tmem120a,24.0,1.867326325655421,0.6519681890430462,-0.07018804550170898,12
1391,Mdh2,24.0,2.9370096078425485,1.116792767413041,-1.4416608810424805,11
1392,Ywhag,24.0,2.516347378617539,1.0012902218998065,-0.7509641647338867,13
1393,Cux1,24.0,2.490535209054225,0.8451610237825717,-1.8263127009073894,7
1394,Fis1,24.0,3.2338377384554313,1.1389780192472223,-1.6332802772521973,9
1395,Znhit1,22.0,3.3474786306971476,1.208934202491667,-1.8075626691182454,18
1396,Ap1s1,24.0,1.7352830745991097,0.5940095640613752,-1.6313401858011882,12
1397,Srrt,24.0,2.205581494180932,0.776237287144002,-0.2604646682739258,23
1398,Gigyf1,24.0,3.197547146483754,1.2477884478825854,-0.8382226626078287,4
1399,Gnb2,24.0,4.240804478196189,1.7164798415415903,-1.0740729967753093,6
1400,Tfr2,24.0,2.6758460995743434,0.9893419722264765,-1.2596092224121094,24
1401,Mospd3,16.0,2.8788022529907034,1.4394011264953517,-1.7686010996500652,12
1402,Agfg2,24.0,5.106225686590871,1.611802755279121,-1.1670150756835938,23
1403,Mepce,24.0,3.2266000143925537,1.3283164890895138,-0.715401808420817,9
1404,Cyp3a13,24.0,2.4027632078813688,0.7840979594904627,-1.1167256037394206,18
1405,Azgp1,24.0,3.4319661594480095,1.160778474356916,-1.8526585896809895,2
1406,Zkscan1,22.0,4.4776356876042644,1.5242431179866083,-1.2820258140563965,22
1407,Cops6,22.0,2.4141449667974495,0.9254439411916905,-0.9671152432759603,7
1408,Lamtor4,22.0,2.198460360409151,0.6762633027385032,-1.9971898396809895,14
1409,Fam20c,12.0,2.505075894395159,1.2525379471975795,-1.4113260904947917,1
1410,Cox19,16.0,4.004831270037663,2.0024156350188314,-1.3756256103515625,2
1411,Gpr146,24.0,3.0049403234239946,1.232819906052805,0.09398563702901204,8
1412,Ints1,24.0,3.378909090246076,1.0646074824243097,-0.8357585271199545,22
1413,Eif3b,12.0,2.2044891428942983,1.1022445714471492,-1.5497037569681804,10
1414,Gna12,24.0,4.4405008877654755,1.5995159953275868,-0.4965373675028483,8
1415,Foxk1,24.0,3.350993984641237,1.3123834606310922,-0.8875223795572916,6
1416,Wipi2,24.0,2.7384692846632177,0.8405316565304088,-0.6632928848266602,6
1417,Tnrc18,24.0,2.039792510107175,0.6921271674757774,-1.5249101320902507,24
1418,Actb,24.0,2.66926568649233,0.9139613182539595,-0.03846518198649088,23
1419,Kdelr2,12.0,3.062040688168116,1.531020344084058,-1.442886511484782,12
1420,Rac1,24.0,4.018478619400185,1.4637596420207908,-1.7890764872233074,7
1421,Eif2ak1,12.0,1.4951202421674625,0.7475601210837313,-1.5683019955952961,6
1422,Lmtk2,24.0,1.8140556321328989,0.6980954515469351,-1.5986604690551758,21
1423,Baiap2l1,24.0,2.0296858859230995,0.7403674555695149,-0.8859222730000814,14
1424,Trrap,24.0,2.2945967925506183,0.7349745915647264,-0.5647600491841634,2
1425,Smurf1,18.0,3.3734006156947904,1.5221265838701958,-1.8269837697347004,17
1426,Arpc1a,16.0,2.1010375681349553,1.0505187840674777,-1.3983802795410156,6
1427,Arpc1b,24.0,1.8532734655859602,0.5273067886848485,-1.7082651456197102,1
1428,Pdap1,16.0,3.2238665685015135,1.600319788016898,-1.7341731389363606,1
1429,Atp5j2,24.0,2.5735830067918855,0.9573662345121384,-1.7358071009318035,9
1430,Cyp3a11,12.0,1.526138579257568,0.763069289628784,-1.5744659105936687,6
1431,Cyp3a25,24.0,3.1045882167250327,1.2877008870963047,-0.4303768475850423,6
1432,Rnf6,24.0,2.4736348144493117,0.6883140848682481,-1.5327598253885906,2
1433,Cdk8,10.0,2.2098827795432134,1.1049413897716067,-1.9809691111246746,5
1434,Usp12,24.0,2.7448681319093025,1.0743296956703154,-1.0803368886311848,16
1435,Rpl21,10.0,3.0757810369214638,1.5378905184607319,-1.6041631698608398,7
1436,Polr1d,12.0,2.6516251608171713,1.3258125804085856,-1.7900668780008953,1
1437,Urad,24.0,2.4208534299739597,0.9256903136738083,0.004682699839274089,17
1438,Pan3,10.0,1.1296139395682503,0.5648069697841251,-1.81020720799764,6
1439,Pomp,10.0,2.1758344490889265,1.0879172245444633,-1.9504753748575847,7
1440,Slc46a3,22.0,3.0360790108071223,1.0072492540368398,-1.2214024861653645,20
1441,Ubl3,22.0,4.073343795525756,1.65051627050679,-1.5511233011881511,17
1442,Hmgb1,24.0,3.217507802782568,1.0471015358166993,-0.19394493103027344,10
1443,Hsph1,12.0,2.4175398375051587,1.1870363324146669,-1.1680671374003093,12
1444,N4bp2l2,12.0,4.518981471812465,2.2594907359062324,-1.8811599413553874,6
