,0,1
37077,Gm24987,0
37078,Gm32437,0
37079,Gm32489,0
37080,LOC118568388,0
37081,LOC118568389,0
37082,Socs6,258
37083,Rttn,29
37084,Mir6359,0
37085,Cd226,4
37086,Dok6,0
37087,Gm41800,0
37088,Gm23859,0
37089,Gm18280,0
37090,Gm25418,0
37091,Tmx3,306
37092,Gm45871,109
37093,Gm38527,1
37094,Gm25431,0
37095,1700030N03Rik,0
37096,LOC115489054,0
37097,Ighmbp2,191
37098,Mrpl21,361
37099,Mir6984,0
37100,Cpt1a,5972
37101,Tesmin,8
37102,Gal,0
37103,Ppp6r3,1683
37104,Gm23940,0
37105,Lrp5,3325
37106,Gm36672,2
37107,Gm36608,0
37108,1810055G02Rik,637
37109,Gm36787,23
37110,Kmt5b,652
37111,Gm51271,0
37112,Chka,3486
37113,Tcirg1,1190
37114,Ndufs8,1341
37115,Aldh3b1,36
37116,Gm42059,2
37117,Unc93b1,1188
37118,Aldh3b3,1
37119,Aldh3b2,0
37120,Gm52386,1
37121,Acy3,1630
37122,Tbx10,1
37123,Nudt8,324
37124,Doc2g,55
37125,Ndufv1,2904
37126,Gstp1,16149
37127,Gstp2,28
37128,Gstp3,382
37129,Gm42060,31
37130,Cabp2,2
37131,Cdk2ap2,1334
37132,Pitpnm1,178
37133,Aip,481
37134,Tmem134,1056
37135,Cabp4,8
37136,Gpr152,0
37137,Coro1b,1383
37138,Ptprcap,15
37139,Rps6kb2,463
37140,Carns1,42
37141,Tbc1d10c,30
37142,Ppp1ca,2306
37143,Rad9a,124
37144,Gm30082,2
37145,LOC102631992,3
37146,Clcf1,23
37147,Gm45928,0
37148,Pold4,59
37149,Ssh3,343
37150,Mir6985,0
37151,Ankrd13d,15
37152,Grk2,804
37153,Kdm2a,1820
37154,9430078G10Rik,3
37155,Rhod,556
37156,A930001C03Rik,20
37157,Syt12,105
37158,2010003K11Rik,254
37159,Pcx,13416
37160,Lrfn4,135
37161,Rce1,247
37162,Mir6986,0
37163,Gm960,5
37164,Sptbn2,2355
37165,Gm21992,14
37166,Rbm4b,559
37167,Rbm4,5
37168,Rbm14,425
37169,Ccs,2791
37170,Ccdc87,0
37171,Ctsf,457
37172,Actn3,1
37173,Zdhhc24,109
37174,Bbs1,26
37175,Dpp3,1580
37176,Peli3,61
37177,Mrpl11,423
37178,Npas4,2
37179,Slc29a2,19
37180,Gm30581,0
37181,n-TSgct6,0
37182,B4gat1,480
37183,Brms1,398
37184,Rin1,6
37185,Cd248,25
37186,Tmem151a,8
37187,Yif1a,998
37188,Cnih2,5
37189,Rab1b,3178
37190,Klc2,339
37191,Gm30840,3
37192,Pacs1,98
37193,Sf3b2,2655
37194,Gal3st3,0
37195,Gm42064,0
37196,Catsper1,0
37197,Cst6,0
37198,Banf1,524
37199,Eif1ad,381
37200,Sart1,714
37201,D330050I16Rik,9
37202,Tsga10ip,0
37203,LOC118568400,1
37204,4930481A15Rik,69
37205,Gm6293,1
37206,Drap1,925
37207,AI837181,478
37208,Fosl1,0
37209,Ccdc85b,201
37210,Fibp,423
37211,Ctsw,23
37212,Efemp2,68
37213,Mus81,195
37214,Cfl1,4744
37215,Snx32,145
37216,Nscme3l,7
37217,Ovol1,6
37218,Ap5b1,110
37219,Rnaseh2c,663
37220,Kat5,428
37221,Rela,1439
37222,Sipa1,374
37223,Pcnx3,1554
37224,Mir6987,0
37225,Map3k11,1156
37226,Kcnk7,1
37227,Ehbp1l1,364
37228,Fam89b,250
37229,Znrd2,223
37230,Ltbp3,106
37231,Scyl1,1118
37232,Malat1,12117
37233,Mascrna,0
37234,Neat1,9794
37235,Frmd8os,13
37236,Frmd8,544
37237,Slc25a45,701
37238,Tigd3,4
37239,Dpf2,628
37240,Gm42067,35
37241,Cdc42ep2,73
37242,Pola2,185
37243,Slc22a20,0
37244,Gm31719,0
37245,Capn1,514
37246,Gm10814,2
37247,Gm19505,0
37248,Syvn1,5629
37249,Mir6988,0
37250,Mrpl49,546
37251,Fau,2852
37252,Znhit2,432
37253,Tm7sf2,3714
37254,Vps51,636
37255,Tmem262,16
37256,Zfpl1,388
37257,Cdca5,4
37258,Gm550,0
37259,Naaladl1,1
37260,Sac3d1,152
37261,Snx15,375
37262,LOC115489019,9
37263,Arl2,43
37264,Mir12193,0
37265,Batf2,13
37266,Majin,2
37267,Gpha2,0
37268,Ppp2r5b,313
37269,Atg2a,1518
37270,Mir194-2,1
37271,Mir192,11
37272,Gm14963,4
37273,Ehd1,1218
37274,Gm52380,1
37275,Cdc42bpg,548
37276,Men1,867
37277,Map4k2,491
37278,Mir6989,0
37279,Gm14966,17
37280,LOC115489080,0
37281,Sf1,3441
37282,Pygm,42
37283,Rasgrp2,395
37284,Gm14965,0
37285,Nrxn2,70
37286,Gm52381,0
37287,Slc22a12,0
37288,Gm32245,0
37289,Rps6ka4,212
37290,Mir5046,0
37291,Ccdc88b,72
37292,LOC118568401,5
37293,Prdx5,3377
37294,Trmt112,372
37295,Esrra,561
37296,Mir6990,0
37297,Catsperz,2
37298,Kcnk4,5
37299,Gpr137,572
37300,Bad,248
37301,Plcb3,669
37302,Gm52400,6
37303,Ppp1r14b,203
37304,LOC114841036,34
37305,Fkbp2,1
37306,LOC118568403,6
37307,Vegfb,347
37308,Dnajc4,237
37309,Trpt1,70
37310,Nudt22,267
37311,Fermt3,57
37312,LOC118568402,15
37313,Stip1,2786
37314,Macrod1,1090
37315,5730409K12Rik,8
37316,Flrt1,21
37317,Gm38621,17
37318,Otub1,849
37319,Cox8a,3171
37320,Naa40,281
37321,Gm22113,0
37322,Rcor2,2
37323,Mark2,709
37324,Gm17227,3
37325,Spindoc,129
37326,1700105P06Rik,0
37327,2700081O15Rik,83
37328,Mir6991,0
37329,Rtn3,2164
37330,Atl3,2943
37331,Plaat3,113
37332,Lgals12,0
37333,Plaat5,0
37334,Slc22a19,0
37335,Slc22a26,28
37336,Slc22a27,40
37337,Slc22a28,243
37338,Slc22a29,31
37339,Gm41804,5
37340,LOC118568404,23
37341,Slc22a30,4251
37342,LOC115489093,0
37343,Slc22a8,0
37344,Gm36394,0
37345,Slc22a6,3
37346,9830166K06Rik,0
37347,Chrm1,6
37348,Slc3a2,963
37349,Snhg1,67
37350,LOC115489078,1
37351,LOC115489084,1
37352,LOC115489083,0
37353,LOC115489082,0
37354,LOC115489081,0
37355,LOC115489086,2
37356,LOC115489087,1
37357,Snord22,0
37358,Wdr74,383
37359,1700092M07Rik,2
37360,Stx5a,1063
37361,Mir6992,0
37362,1700023D09Rik,4
37363,Nxf1,1334
37364,Tmem223,404
37365,Tmem179b,200
37366,Taf6l,54
37367,Gm2518,1
37368,Polr2g,167
37369,Zbtb3,6
37370,Ttc9c,454
37371,Hnrnpul2,2326
37372,Gng3,3
37373,Bscl2,1101
37374,Lrrn4cl,1
37375,Ubxn1,2295
37376,Uqcc3,279
37377,Lbhd1,0
37378,5730408K05Rik,0
37379,Snora57,0
37380,Mir5136,0
37381,1810009A15Rik,0
37382,Ints5,326
37383,Ganab,5394
37384,Gm36629,86
37385,B3gat3,796
37386,Eml3,317
37387,Rom1,52
37388,Gm10353,8
37389,Mta2,1143
37390,Tut1,422
37391,Eef1g,2721
37392,Ahnak,592
37393,Scgb1a1,1
37394,Gm41805,0
37395,Asrgl1,268
37396,Gm38656,0
37397,Gm9750,0
37398,Stxbp3-ps,0
37399,Scgb2a2,0
37400,Incenp,61
37401,Gm50340,13
37402,Gm36913,0
37403,Gm41806,1
37404,Fth1,36139
37405,Best1,1
37406,Rab3il1,97
37407,Fads3,667
37408,Gm29917,27
37409,Fads2,22115
37410,Fads1,20447
37411,Mir6993,2
37412,Fen1,125
37413,Tmem258,276
37414,Myrf,1387
37415,Dagla,45
37416,Gm30042,5
37417,Gm30263,0
37418,Syt7,34
37419,Lrrc10b,0
37420,Ppp1r32,3
37421,Sdhaf2,434
37422,Cpsf7,754
37423,Tmem216,49
37424,Tmem138,30
37425,Cyb561a3,531
37426,Tkfc,8014
37427,Ddb1,4889
37428,Vwce,1265
37429,4930524O05Rik,1
37430,Pga5,0
37431,2210404E10Rik,0
37432,Vps37c,616
37433,Cd5,5
37434,A430093F15Rik,0
37435,Cd6,8
37436,Slc15a3,121
37437,Tmem132a,98
37438,Tmem109,683
37439,Prpf19,2252
37440,Zp1,0
37441,Ptgdr2,1
37442,Ccdc86,225
37443,Ms4a10,0
37444,Ms4a15,0
37445,Ms4a18,0
37446,Gm28347,8
37447,AW112010,1572
37448,Ms4a8a,19
37449,Ms4a20,0
37450,Ms4a19,0
37451,Ms4a13,0
37452,4930526L06Rik,0
37453,Ms4a12,0
37454,Ms4a1,8
37455,Ms4a5,0
37456,Ms4a14,15
37457,Ms4a7,29
37458,Ms4a4a,4
37459,Ms4a4c,19
37460,Ms4a4b,18
37461,Ms4a6c,54
37462,BE692007,6
37463,Gm8369,0
37464,Ms4a6b,24
37465,Ms4a4d,109
37466,Ms4a6d,23
37467,Ms4a2,1
37468,Ms4a3,0
37469,Oosp2,0
37470,Oosp1,0
37471,Gm26183,0
37472,Gm25443,0
37473,Oosp3,0
37474,Gm52408,0
37475,Cblif,0
37476,Gm46655,0
37477,Mrpl16,634
37478,Stx3,168
37479,Gm41810,0
37480,Olfr1417,0
37481,Olfr1418,0
37482,Olfr1419,0
37483,Gm31092,0
37484,Olfr1420,2
37485,Patl1,603
37486,Mir6994,0
37487,Gm22272,0
37488,Osbp,2257
37489,n-TFgaa6,0
37490,n-TKctt29,0
37491,n-TFgaa2,0
37492,n-TKctt30,0
37493,n-TLtaa4,0
37494,n-TRtct1,0
37495,Gm31151,0
37496,n-TVtac1,0
37497,n-TVtac2,0
37498,Olfr1423,0
37499,Olfr1424,0
37500,Olfr1425,0
37501,Olfr1426,0
37502,Olfr1427,0
37503,Olfr1428,0
37504,Olfr76,0
37505,Olfr1431,0
37506,Olfr1432,0
37507,Olfr262,0
37508,Olfr235,0
37509,Olfr1434,0
37510,Olfr1436,0
37511,Olfr1437,0
37512,Olfr1440,0
37513,Olfr1441,0
37514,Pfpl,0
37515,Mpeg1,1888
37516,Dtx4,810
37517,LOC118568405,4
37518,Fam111a,66
37519,A330040F15Rik,45
37520,Gm4952,1610
37521,Glyat,3860
37522,Gm24521,0
37523,Olfr1442,1
37524,Olfr1443,0
37525,Keg1,2423
37526,Gm44505,0
37527,Cntf,3
37528,Zfp91,1395
37529,Lpxn,33
37530,Olfr1444,0
37531,Olfr1445,0
37532,Olfr1446,0
37533,Olfr1447,0
37534,Gm5512,8
37535,Olfr1448,0
37536,Olfr1449,0
37537,Olfr1450,0
37538,Olfr1451,0
37539,Olfr1453,0
37540,Olfr1454,0
37541,Olfr1457,0
37542,Olfr1458,0
37543,Olfr1459,0
37544,Olfr1461,0
37545,Olfr1462,0
37546,Olfr1463,0
37547,Gm22443,0
37548,Olfr1465,0
37549,Olfr1466,0
37550,Olfr1467,0
37551,Olfr1469,0
37552,Olfr1471,0
37553,Olfr1472,0
37554,Olfr1474,0
37555,Olfr1475,0
37556,Olfr1477,0
37557,Olfr1480,0
37558,Olfr1484,0
37559,Olfr1487,0
37560,Olfr1489,0
37561,Gm24124,0
37562,Olfr1490,0
37563,Olfr1491,0
37564,Olfr1494,0
37565,Olfr1495,0
37566,Olfr1496,0
37567,Olfr1497,0
37568,Olfr1499,0
37569,Olfr1500,0
37570,Olfr1501,0
37571,Olfr1502,0
37572,Olfr1504,0
37573,Olfr1505,0
37574,Gm31331,0
37575,Gm8630,0
37576,Tle4,276
37577,Gm31441,0
37578,Gm46645,0
37579,LOC118568406,0
37580,Gm31594,0
37581,Gm46665,0
37582,Gm31733,0
37583,Gm24319,0
37584,Psat1,2
37585,Cep78,93
37586,C130060C02Rik,0
37587,Gm32026,0
37588,Gnaq,543
37589,Gm53055,0
37590,E030024N20Rik,1
37591,Mir496b,0
37592,Gna14,152
37593,Gm41811,0
37594,Vps13a,388
37595,Foxb2,0
37596,Gm32341,0
37597,Prune2,11
37598,Gcnt1,10
37599,Rfk,965
37600,Pcsk5,362
37601,Gm41813,0
37602,Gm41812,0
37603,LOC115489057,0
37604,Gm22880,0
37605,Ostf1,630
37606,Nmrk1,321
37607,Carnmt1,208
37608,D030056L22Rik,106
37609,Trpm6,3
37610,Gm23238,0
37611,Gm41814,0
37612,Rorb,0
37613,Gm50212,0
37614,Gm25437,0
37615,Gm41815,0
37616,Gm32469,0
37617,Gm3728,0
37618,Gm22684,0
37619,Anxa1,61
37620,1500015L24Rik,5
37621,Gm32689,9
37622,Gm41816,1
37623,Aldh1a1,26168
37624,E030003E18Rik,2
37625,C730002L08Rik,18
37626,Aldh1a7,5657
37627,Tmc1,0
37628,Gm32750,0
37629,4930554I06Rik,0
37630,Gm3775,0
37631,Gm32979,0
37632,Gm45918,3
37633,LOC115489044,1
37634,Zfand5,1045
37635,Gda,681
37636,C19H9orf57,0
37637,Gm38486,7
37638,1110059E24Rik,117
37639,Abhd17b,192
37640,Gm41818,0
37641,Cemip2,230
37642,Trpm3,0
37643,Gm27151,0
37644,Gm33649,0
37645,LOC118568408,0
37646,Mir204,0
37647,C330002G04Rik,30
37648,2410080I02Rik,3
37649,Klf9,1586
37650,Mir1192,0
37651,Smc5,420
37652,Gm33950,0
37653,Gm24263,0
37654,Gm41821,0
37655,Mamdc2,74
37656,Gm34012,0
37657,1700028P14Rik,0
37658,Ptar1,324
37659,Apba1,10
37660,Gm34076,1
37661,Fam189a2,26
37662,LOC118568409,0
37663,Gm41823,0
37664,Gm41824,0
37665,Tjp2,998
37666,Fxn,359
37667,Pip5k1b,2
37668,Pip5k1bos,0
37669,Fam122a,292
37670,Gm52399,1
37671,Gm50341,0
37672,Tmem252,0
37673,Pgm5,20
37674,Gm38581,0
37675,Gm52405,0
37676,Foxd4,0
37677,Cbwd1,78
37678,Mir3084-1,0
37679,Dock8,1234
37680,Ndufb4b,0
37681,Gm34235,62
37682,Gm34186,1
37683,Gm24252,0
37684,Kank1,2119
37685,Gm52392,1
37686,Gm26207,0
37687,Dmrt1,0
37688,Dmrt3,0
37689,2610016A17Rik,0
37690,Dmrt2,9
37691,Gm34516,0
37692,1700048O14Rik,0
37693,Gm34808,0
37694,LOC118568396,3
37695,Gm52395,16
37696,Smarca2,2556
37697,Gm20616,0
37698,4931403E22Rik,17
37699,Gm46648,0
37700,Gm815,0
37701,Gm35438,0
37702,Vldlr,38
37703,Gm35268,0
37704,Kcnv2,0
37705,Gm35554,0
37706,Pum3,683
37707,C030016D13Rik,3
37708,Gm35697,0
37709,Rfx3,77
37710,Glis3,19
37711,Gm35866,0
37712,D930032P07Rik,0
37713,Gm35922,0
37714,Gm52404,0
37715,Slc1a1,3
37716,4430402I18Rik,51
37717,Plpp6,0
37718,Cdc37l1,1363
37719,Ak3,5122
37720,1700018L02Rik,10
37721,Gm9895,15
37722,Rcl1,2042
37723,Mir101b,3
37724,Gm41829,16
37725,Jak2,354
37726,Insl6,6
37727,Rln1,0
37728,Gm52390,0
37729,Plgrkt,112
37730,Cd274,94
37731,Gm36043,14
37732,Pdcd1lg2,3
37733,A930007I19Rik,8
37734,Ric1,619
37735,Ermp1,890
37736,Gm36126,1
37737,Mlana,0
37738,9930021J03Rik,667
37739,Ranbp6,366
37740,Gm41832,0
37741,Gm36209,0
37742,Il33,34
37743,Gm26046,0
37744,Trpd52l3,0
37745,Uhrf2,661
37746,Gldc,6700
37747,Mbl2,5998
37748,Gm36319,0
37749,Ppp1r2-ps3,0
37750,Dkk1,0
37751,Prkg1,29
37752,Gm6642,0
37753,Cstf2t,668
37754,8430431K14Rik,0
37755,A1cf,7517
37756,Asah2,519
37757,Sgms1,273
37758,2700046G09Rik,5
37759,Gm46659,38
37760,Minpp1,807
37761,Gm36419,239
37762,Papss2,6051
37763,Atad1,963
37764,Pten,2911
37765,Gm36774,0
37766,Gm36914,14
37767,Gm36860,32
37768,Gm41835,0
37769,Gm29863,8
37770,Gm29946,0
37771,Rnls,0
37772,Mir3970,0
37773,Gm29998,7
37774,Lipo4,0
37775,Lipo3,24
37776,Gm8978,0
37777,Lipo2,0
37778,Lipo1,0
37779,Gm23095,0
37780,Lipf,0
37781,Lipk,0
37782,Gm31300,0
37783,Lipn,0
37784,Lipm,0
37785,Ankrd22,2
37786,Stambpl1,22
37787,Acta2,32
37788,Gm31355,0
37789,Fas,344
37790,Ch25h,0
37791,Lipa,5519
37792,Gm31417,0
37793,Ifit2,86
37794,Ifit3,232
37795,Ifit1bl1,11
37796,Ifit3b,64
37797,Ifit1bl2,1
37798,Ifit1,206
37799,Slc16a12,1180
37800,Gm22082,1
37801,Pank1,4664
37802,Mir107,0
37803,Kif20b,4
37804,Mir1950,0
37805,LOC118568392,0
37806,Gm31568,0
37807,Gm24006,0
37808,Gm41836,0
37809,Gm25611,0
37810,A830019P07Rik,0
37811,Htr7,0
37812,Rpp30,87
37813,Ankrd1,9
37814,Gm32081,0
37815,Gm32027,0
37816,Gm46664,0
37817,LOC115489009,0
37818,Pcgf5,342
37819,Gm32143,1
37820,Gm41838,1
37821,Hectd2,93
37822,Hectd2os,240
37823,Ppp1r3c,2936
37824,LOC115489052,1
37825,Tnks2,1050
37826,Fgfbp3,16
37827,Btaf1,752
37828,Cpeb3,257
37829,A330032B11Rik,2
37830,Marchf5,1597
37831,Gm25268,0
37832,4931408D14Rik,243
37833,Ide,4699
37834,Kif11,21
37835,Hhex,1411
37836,1700122C19Rik,0
37837,Gm32294,0
37838,Exoc6,465
37839,Gm41842,8
37840,Gm32342,219
37841,Cyp26c1,37
37842,Cyp26a1,887
37843,Myof,59
37844,Gm52397,0
37845,Gm52396,0
37846,Cep55,4
37847,Gm23300,0
37848,Ffar4,6
37849,Rbp4,55133
37850,Gm32440,1
37851,Pde6c,11
37852,Gm52398,0
37853,Fra10ac1,254
37854,Gm32574,0
37855,Gm32491,0
37856,Gm32771,0
37857,Lgi1,0
37858,Gm52382,0
37859,Gm9886,0
37860,Gm32960,0
37861,Gm33036,0
37862,Gm41844,0
37863,Slc35g1,451
37864,Gm46666,0
37865,Plce1,252
37866,Noc3l,180
37867,Tbc1d12,178
37868,Hells,38
37869,Cyp2c55,163
37870,Cyp2c65,1
37871,Cyp2c66,0
37872,Cyp2c53-ps,45
37873,Cyp2c29,37458
37874,Cyp2c39,66
37875,Cyp2c38,1252
37876,Cyp2c67,4650
37877,Cyp2c68,2819
37878,Cyp2c40,26
37879,Cyp2c69,9
37880,Cyp2c37,5197
37881,Cyp2c54,5747
37882,Cyp2c50,18306
37883,Cyp2c70,13180
37884,Pdlim1,881
37885,Gm41845,7
37886,Sorbs1,1363
37887,A930028N01Rik,36
37888,Aldh18a1,25
37889,Gm27042,1
37890,Tctn3,25
37891,Entpd1,92
37892,LOC118568393,0
37893,Gm41846,1
37894,Cc2d2b,12
37895,Gm33482,1
37896,Ccnj,81
37897,LOC108168428,0
37898,E030044B06Rik,0
37899,Zfp518a,227
37900,Mir8092,0
37901,Blnk,47
37902,C330026H20Rik,0
37903,Dntt,103
37904,Opalin,0
37905,Tll2,1
37906,Tm9sf3,3316
37907,LOC118568394,3
37908,Pik3ap1,1624
37909,Gm52406,10
37910,Gm33951,0
37911,Lcor,361
37912,Morf4l1b,63
37913,Mir8091,0
37914,Slit1,11
37915,Gm52407,0
37916,Gm34116,0
37917,Gm19424,1
37918,Arhgap19,71
37919,Gm41847,0
37920,Frat1,299
37921,Frat2,43
37922,Rrp12,314
37923,Pgam1,1031
37924,Exosc1,216
37925,Zdhhc16,236
37926,Mms19,589
37927,Ubtd1,202
37928,Ankrd2,11
37929,Hoga1,2907
37930,4933411K16Rik,205
37931,Morn4,14
37932,Pi4k2a,1951
37933,Avpi1,588
37934,Marveld1,809
37935,Zfyve27,406
37936,Sfrp5,0
37937,Golga7b,2
37938,Gm34347,0
37939,Mir3085,0
37940,Crtac1,1
37941,Gm41848,0
37942,Gm34299,0
37943,Gm41849,0
37944,Gm41850,0
37945,Gm41851,1
37946,R3hcc1l,303
37947,Loxl4,622
37948,Gm25216,0
37949,Pyroxd2,721
37950,Gm19437,12
37951,Hps1,277
37952,Gm16244,4
37953,Hpse2,0
37954,Gm38568,0
37955,Cnnm1,34
37956,Got1,3638
37957,Gm34636,1
37958,Gm20467,0
37959,Nkx2-3,0
37960,Gm34922,0
37961,Gm4311,0
37962,Slc25a28,446
37963,BC037704,30
37964,Entpd7,183
37965,Cox15,826
37966,Cutc,242
37967,Abcc2,13530
37968,Gm10768,4496
37969,Dnmbp,1114
37970,Gm24400,2
37971,Gm50217,4
37972,Cpn1,6924
37973,Cyp2c23,5307
37974,Erlin1,1094
37975,Chuk,2297
37976,Cwf19l1,320
37977,Gm24336,0
37978,Gm52383,5
37979,Bloc1s2,236
37980,Pkd2l1,0
37981,Scd3,4
37982,LOC118568395,0
37983,Gm35183,0
37984,Gm41853,0
37985,Scd2,188
37986,Mir5114,0
37987,Scd4,1
37988,Scd1,401543
37989,Gm35406,0
37990,Wnt8b,0
37991,Sec31b,292
37992,Ndufb8,2129
37993,Hif1an,680
37994,Gm35460,0
37995,Gm41854,0
37996,Gm26644,0
37997,Gm35610,0
37998,Pax2,0
37999,Mir6405,0
38000,1700039E22Rik,0
38001,Slf2,357
38002,Gm25482,0
38003,4930414N06Rik,0
38004,Sema4g,13673
38005,Mrpl43,116
38006,Twnk,593
38007,Lzts2,422
38008,Pdzd7,7
38009,Sfxn3,64
38010,Gm35782,1
38011,Kazald1,19
38012,Gm35867,0
38013,Gm35923,0
38014,Tlx1,0
38015,Lbx1,0
38016,Gm29595,0
38017,Gm28578,0
38018,Gm29593,0
38019,Btrc,336
38020,Gm41856,0
38021,Gm19639,0
38022,Poll,194
38023,Dpcd,111
38024,Fbxw4,383
38025,4933429K18Rik,0
38026,Fgf8,0
38027,Npm3,181
38028,Oga,1078
38029,Kcnip2,0
38030,Armh3,241
38031,4930505N22Rik,0
38032,Hps6,102
38033,Ldb1,591
38034,Pprc1,331
38035,Nolc1,725
38036,Elovl3,9682
38037,Pitx3,232
38038,Gbf1,2978
38039,Nfkb2,512
38040,4833438C02Rik,18
38041,Psd,87
38042,Fbxl15,103
38043,Cuedc2,236
38044,Gm36493,1
38045,Mir146b,0
38046,2310034G01Rik,1
38047,Mfsd13a,290
38048,Actr1a,1532
38049,Sufu,137
38050,Trim8,931
38051,Arl3,204
38052,Sfxn2,1105
38053,Wbp1l,6986
38054,Gm36602,0
38055,Cyp17a1,631
38056,Gm41857,18
38057,Borcs7,167
38058,As3mt,847
38059,Cnnm2,219
38060,Nt5c2,354
38061,Ina,0
38062,Pcgf6,226
38063,Gm23140,0
38064,Taf5,82
38065,Atp5md,867
38066,Pdcd11,697
38067,Calhm2,28
38068,Calhm1,0
38069,Neurl1a,10
38070,Gm36693,0
38071,Sh3pxd2a,1858
38072,Mir6995,0
38073,Gm29834,10
38074,Gm36885,2
38075,Gm52384,5
38076,Gm41858,1
38077,Stn1,62
38078,Gm19557,3
38079,Slk,916
38080,Gm16068,0
38081,Col17a1,2
38082,Gm24805,0
38083,Sfr1,696
38084,Cfap43,16
38085,Mir8090,0
38086,Gm30021,0
38087,Gsto1,1291
38088,Gsto2,3
38089,Itprip,13
38090,Cfap58,0
38091,Sorcs3,2
38092,Sorcs1,0
38093,Gm26629,0
38094,Gm25644,0
38095,Ins1,0
38096,Gm41860,0
38097,AA387883,0
38098,Xpnpep1,766
38099,Gm41861,21
38100,Mir6407,0
38101,LOC118568398,0
38102,Gm30234,0
38103,1700054A03Rik,0
38104,Gm41862,1
38105,Gm30381,0
38106,Gm9618,0
38107,Add3,253
38108,Gm52402,0
38109,1700001K23Rik,0
38110,Gm30541,5
38111,Mxi1,401
38112,Smndc1,323
38113,Mirt1,7
38114,4833407H14Rik,3
38115,Gm30826,0
38116,Dusp5,14
38117,LOC118568399,0
38118,Smc3,536
38119,Rbm20,57
38120,Gm46653,0
38121,Gm30943,0
38122,Gm30890,0
38123,Gm16299,3
38124,Gm30990,37
38125,Pdcd4,2529
38126,Bbip1,78
38127,Shoc2,601
38128,Adra2a,1
38129,Gm41865,0
38130,Gm41866,0
38131,Gm31301,0
38132,Gm41867,0
38133,Gpam,18389
38134,Gm31356,268
38135,Gm31418,10
38136,Tectb,1
38137,Mir6715,0
38138,Gucy2g,1
38139,Acsl5,11122
38140,Gm31595,45
38141,Zdhhc6,1419
38142,Vti1a,341
38143,4930552P12Rik,0
38144,Gm41871,1
38145,Gm31734,4
38146,Tcf7l2,414
38147,Gm52391,0
38148,Gm4470,0
38149,Gm52387,0
38150,Gm31912,0
38151,Gm31965,0
38152,Gm32028,0
38153,Gm32144,30
38154,Gm32257,27
38155,Gm22271,0
38156,Habp2,4517
38157,Nrap,5
38158,Gm17197,0
38159,Casp7,619
38160,Gm46657,0
38161,Plekhs1,3
38162,Dclre1a,330
38163,Nhlrc2,565
38164,Gm32441,0
38165,Gm52389,0
38166,Gm32492,0
38167,Gm32575,0
38168,Adrb1,10
38169,Gm32718,5
38170,Ccdc186,343
38171,Tdrd1,0
38172,Vwa2,0
38173,Afap1l2,45
38174,Gm38597,0
38175,Ablim1,1043
38176,4930449E18Rik,0
38177,B230217O12Rik,19
38178,Gm50270,4
38179,Fam160b1,1209
38180,LOC118568397,5
38181,Gm41874,0
38182,Trub1,384
38183,6720468P15Rik,0
38184,Gm32932,0
38185,Atrnl1,651
38186,Gm52385,11
38187,Gm32980,6
38188,Mir5623,2
38189,Gm50287,3
38190,Gfra1,3308
38191,Gm46650,13
38192,Gm10007,0
38193,Gm41876,2
38194,Gm33306,0
38195,Ccdc172,0
38196,1810007D17Rik,0
38197,Pnlip,0
38198,1810035K13Rik,0
38199,1810018F18Rik,0
38200,Pnliprp1,0
38201,Pnliprp2,0
38202,Gm52394,0
38203,1700019N19Rik,0
38204,Gm41877,1
38205,Hspa12a,25
38206,Gm52393,0
38207,Mir3086,0
38208,Eno4,10
38209,Shtn1,1046
38210,LOC115489094,0
38211,Vax1,0
38212,4930442E04Rik,0
38213,Kcnk18,0
38214,Slc18a2,47
38215,Pdzd8,904
38216,Gm33756,0
38217,Emx2os,0
38218,Emx2,0
38219,2700089I24Rik,0
38220,Gm19956,0
38221,Gm41878,0
38222,Gm46661,0
38223,Gm46662,0
38224,Gm46660,3
38225,Rab11fip2,226
38226,Gm41879,0
38227,Gm41880,0
38228,Gm46663,0
38229,Gm41881,2
38230,E330013P04Rik,0
38231,Fam204a,85
38232,Gm41882,0
38233,Gm34300,0
38234,Prlhr,0
38235,Cacul1,1463
38236,Gm41884,5
38237,Gm46652,2
38238,Gm34459,0
38239,Gm34406,0
38240,Nanos1,3
38241,Eif3a,4310
38242,Mir3084-2,0
38243,Snora19,0
38244,Dennd10,438
38245,Sfxn4,10
38246,Prdx3,2086
38247,Grk5,364
38248,Gm22520,0
38249,Zfp950,855
38250,Gm22365,0
38251,Gm7102,0
38252,Csf2ra,229
38253,Btbd35f23,0
38254,Btbd35f11,0
38255,Gm46694,0
38256,Gm53053,0
38257,Btbd35f18,0
38258,Btbd35f10,0
38259,Spin2-ps1,0
38260,Btbd35f16,0
38261,Gm46693,0
38262,Btbd35f3,0
38263,Btbd35f28,0
38264,Btbd35f20,0
38265,Btbd35f17,0
38266,Gm46675,0
38267,Gm5925,0
38268,Btbd35f4,0
38269,Btbd35f27,0
38270,Gm14367,0
38271,Mycs,0
38272,Btbd35f7,0
38273,Gm39489,0
38274,LOC115489152,0
38275,Gm26618,0
38276,Nudt11,0
38277,Ezhip,0
38278,n-R5s2,0
38279,Nudt10,0
38280,Gm33733,0
38281,Gm46685,0
38282,Bmp15,0
38283,Shroom4,24
38284,5430428K19Rik,0
38285,Dgkk,0
38286,Ccnb3,0
38287,Akap4,0
38288,Clcn5,159
38289,Mir500,0
