,Gene_ID,Period,SNR,nSNR,LLR,phase
2004,Rcc1l,16.0,4.362775886812757,2.1576908178100904,-1.1722289721171062,9
2005,Magix,24.0,2.453075449799134,1.0083450508447502,0.053709824879964195,1
2006,Ccdc93,18.0,2.3461095331530357,1.1471178075861033,-1.9567999839782715,16
2007,Scara5,24.0,3.3555621132379976,1.2888940655414625,-1.5981006622314453,14
2008,Zbtb41,24.0,1.5593588220667995,0.5336034038120031,-1.746181805928548,17
2009,Edc3,24.0,2.6370226963165315,0.8515066126158618,-0.672280470530192,10
2010,Kat8,12.0,3.664818015152331,1.8324090075761654,-1.2942930857340496,2
2011,Gpsm2,24.0,5.333725161911383,2.203957577792059,-0.3896239598592122,3
2012,Bcl7b,16.0,2.16489268662773,1.082446343313865,-1.8353840510050456,9
2013,Laptm4b,24.0,3.618305423826587,1.1812026921206145,-1.6288811365763347,4
2014,Mdc1,24.0,2.243444901221079,0.8126311326716441,-1.2572193145751953,24
2015,Nfrkb,16.0,2.797566509951788,1.3848718159808378,-1.767422358194987,11
2016,Agap1,12.0,2.5889288461376303,1.2944644230688152,-1.7999474207560222,6
2017,Slc17a1,22.0,1.3215542506790843,0.45783872050316876,-1.8931085268656414,2
2018,Mob2,24.0,1.370381079271163,0.41367600975752855,-1.5811564127604167,7
2019,Lgals4,24.0,3.332804627276741,1.2027193589801355,-0.44816191991170246,8
2020,Tra2a,24.0,4.567233217926452,1.5223606213333363,-0.6246763865152994,24
2021,Nat2,24.0,3.0846312369577107,1.2339694691990908,-0.009450594584147135,5
2022,Brcc3,22.0,1.872325177665653,0.6398923793557026,-1.8523661295572917,9
2023,Klhl22,24.0,1.904837434276007,0.7721070505451297,-1.5497074127197266,2
2024,Mtif3,24.0,2.929016856343763,1.0711290449441055,-1.633218765258789,3
2025,Dclk3,24.0,2.225633296342142,0.6665396160097067,-0.6960765520731608,13
2026,Gxylt1,22.0,2.441415876148965,1.015886998790475,-1.6145299275716145,14
2027,Cdk7,12.0,3.3449445084915554,1.6724722542457777,-1.0857124328613281,12
2028,Rmdn1,24.0,4.090761160110009,1.3483773829967505,-1.734369436899821,10
2029,Fig4,12.0,2.0186332165220944,1.0093166082610472,-1.7956082026163738,6
2030,Fuom,24.0,0.9103560492821259,0.3235683469862681,-1.6446499824523926,15
2031,Appl1,24.0,0.9526295367763215,0.359196505627597,-1.11300261815389,22
2032,Depdc5,12.0,1.374201453185342,0.687100726592671,-1.4551623662312825,6
2033,Polr3e,22.0,2.074135044777376,0.8246260900884829,-1.6745351155598958,1
2034,Mysm1,22.0,2.6416913744906707,1.0548379350521822,-1.3945201237996419,4
2035,Coq3,16.0,3.254418477259199,1.5390681939058592,-1.149796962738037,10
2036,Pwwp2a,12.0,3.6014293922039298,1.8007146961019649,-1.77135435740153,10
2037,Iqsec2,18.0,1.907619524998167,0.9538097624990834,-1.8807040850321453,18
2038,LOC118567736,24.0,4.637940311187053,1.7036128488725624,-1.0210267702738445,7
2039,Sfi1,24.0,4.616375253759531,1.602533100759485,-0.8969558080037435,14
2040,Krit1,22.0,3.604155491691126,1.6010176363219912,-1.0239872932434082,2
2041,Traf7,22.0,1.516326820714176,0.6483363327104843,-1.4438691139221191,2
2042,Sirpa,12.0,2.8039730171507418,1.4019865085753709,-1.5383836428324382,2
2043,Dclre1a,24.0,3.0656307586193114,1.2581852134959888,0.33121824264526367,11
2044,Crem,24.0,4.075630519145541,1.5995038416007563,-0.24238189061482748,2
2045,Rdh5,12.0,2.7256775643577105,1.3628387821788552,-1.9643645286560059,9
2046,Rpap1,22.0,1.7499727203712627,0.7787901010787605,-0.8508971532185873,3
2047,Tasor2,12.0,2.2467547196407285,1.1233773598203642,-1.411030610402425,1
2048,S100a16,22.0,1.9610590991823764,0.8053809204450603,-1.0548322995503743,8
2049,Btrc,24.0,2.6958181063835815,1.0745164441444623,-0.6548865636189779,7
2050,Snx8,24.0,4.214323908613721,1.5132843663840285,-1.193829854329427,17
2051,Zfp568,24.0,2.238554645359531,0.6764025308204351,-1.6105850537618,14
2052,Ppcdc,24.0,2.5604251556186663,0.7824140939365972,-1.2089765866597493,6
2053,Gm41963,12.0,2.1062129558165505,1.0531064779082753,-1.5631033579508464,9
2054,Hmox1,16.0,3.2155707767483173,1.6077853883741586,-1.6158326466878254,2
2055,Immp2l,24.0,2.3937965658076825,0.9524966937484306,-1.6428041458129883,8
2056,Angptl2,24.0,1.9227605266459384,0.6846808547737376,-0.998409112294515,13
2057,Cnot7,22.0,3.0416686383521703,1.389625448239965,-1.2539111773173015,11
2058,Nod1,12.0,3.465874851456663,1.7329374257283314,-1.7889920870463054,2
2059,Bbc3,24.0,4.133312934422433,1.7783158607588523,-0.6237330436706543,3
2060,Arfip1,12.0,1.9599944687750719,0.9799972343875359,-1.3054076830546062,1
2061,Vps72,16.0,3.506220438524104,1.753110219262052,-1.0286811192830403,9
2062,Helb,14.0,1.8488693558387446,0.9244346779193723,-1.891336441040039,6
2063,Gabpb1,24.0,1.989315884834551,0.7390640878353746,-1.0307175318400066,4
2064,Lamtor5,16.0,3.4993777249024274,1.7496888624512137,-1.7924537658691406,10
2065,Sdhaf1,24.0,3.529202034456429,1.1008252545613726,-1.0646133422851562,16
2066,Rfx1,12.0,1.6184814561789147,0.8092407280894574,-1.3946336110432942,4
2067,Plpp2,24.0,1.9842670427061926,0.7867224881996393,-1.5760997136433919,12
2068,Tcf4,24.0,3.1119939935001937,1.2484991260284242,-1.4746640523274739,3
2069,Nrp2,12.0,1.4595735041451094,0.7297867520725547,-1.4850902557373047,1
2070,Jak2,24.0,3.4820203768569606,1.0138679330563711,-1.4262450536092122,5
2071,Ldhb,16.0,3.9548463463747647,1.6785322273320726,-1.870822588602702,10
2072,Ocln,24.0,5.0317135849830885,1.8920309649344775,-0.47204939524332684,5
2073,Adgrf1,16.0,2.454580995782938,1.227290497891469,-1.4216588338216145,10
2074,Invs,22.0,2.644816259502703,0.9631613294032877,-1.1919883092244465,22
2075,Bdp1,16.0,2.5433480950733536,1.1497346643998576,-1.7128629684448242,2
2076,Colec10,16.0,1.4563327219346551,0.7281663609673276,-0.7639365196228027,4
2077,Fgd4,12.0,2.6995738650110352,1.3497869325055176,-1.34175443649292,5
2078,Nmnat1,22.0,3.1340816966303007,1.1298361757963133,-1.7937272389729817,13
2079,Rhbg,24.0,2.3650718542379177,0.9199037032152125,-1.5171691576639812,19
2080,Pcnt,24.0,4.553128636686911,1.8834931121003595,-0.8725442886352539,7
2081,Pole4,24.0,2.6697468425992787,0.9551039855017829,-0.8991826375325521,17
2082,Tmem106c,24.0,1.9145925293453003,0.5781388764585601,-1.2186408042907715,6
2083,Rsrc1,24.0,2.2703961963345978,0.8478282101810438,-0.7538665135701498,8
2084,Coa7,24.0,3.640802718798737,1.3418888518062917,-0.6049590110778809,10
2085,Bcorl1,12.0,3.0886750535848275,1.5443375267924138,-1.503207524617513,10
2086,Nsmce3,24.0,0.9709172804489059,0.3722655100768347,-1.1740331649780273,2
2087,Kif3b,12.0,1.1441213945261872,0.5720606972630936,-1.8669436772664387,12
2088,Ranbp6,24.0,1.932135408250823,0.5606741785655767,-1.3148349126180012,19
2089,Qpctl,24.0,2.206918794085179,0.7894020625287251,-0.947807788848877,21
2090,Gsta2,12.0,1.7155150620516675,0.8577575310258337,-1.6276817321777344,6
2091,Apool,24.0,2.0211583361584924,0.667412162739048,-1.7142937978108723,10
